"baseMean","log2FoldChange","padj","gene_name"
15.6733424919023,-6.65658928916957,0.0391593867582031,"EXOSC5"
398.861886320278,-3.05845705086244,0.0272685110964789,"IFI44"
102.6123407892,-2.46917851645067,0.0391593867582031,"NPPB"
2744.35324423711,-1.15294469173224,0.039529578841459,"CXCL5"
1997.5354440152,-1.14460092546363,0.0272685110964789,"CCN2"
3830.35105318006,1.10284997560273,0.00207065039570967,"MT2A"
210.985909503775,2.3058779990026,0.00207065039570967,"NEURL3"
165.618778124421,4.95762970944143,0.00207065039570967,"TNF"
