"baseMean","log2FoldChange","padj","gene_name"
3491.92686050752,-2.22685226094253,5.41017511979142e-78,"STAT1"
263.105473387604,-2.22049700694848,3.12938525205576e-12,"HERC6"
114.473321087213,-2.19755388516174,1.04425145909012e-07,"PARP10"
344.967294859803,-2.10484740909537,2.67829560156067e-09,"CX3CL1"
367.983066136618,-1.98466524292923,1.39705746166219e-16,"IFIT5"
855.072012514297,-1.98338982716997,9.33373484174742e-24,"SLFN5"
206.104264475984,-1.95803289252328,2.14899147287951e-10,"HSH2D"
1482.87702769333,-1.94213994565162,2.02553247878338e-34,"IFI27"
48.8758672875338,-1.89100304677822,0.0496628007778003,"SARM1"
222.73692086161,-1.87956289328546,4.14161091601144e-07,"IFI35"
202.833863185595,-1.87155449387743,1.32261618225696e-07,"STARD5"
142.647952439333,-1.8120312669676,0.000831113354694698,"RTP4"
530.194994752925,-1.80265323331217,2.93958960007353e-17,"PARP12"
384.297879584717,-1.77209131815652,9.70945558985335e-14,"IRF9"
86.3749111307777,-1.76678848277377,0.00612579240897349,"NEK3"
1086.00688063542,-1.74304783708384,1.05830960184573e-23,"LGALS9"
276.809172077052,-1.73080526044919,2.04823442017038e-05,"TNFAIP3"
896.288248900424,-1.70704339775765,2.68612532028003e-22,"NT5C3A"
65.9473006019005,-1.70065426682976,0.0376136669119573,"ZNF587B"
246.537783815518,-1.69538432988673,2.76220248713902e-09,"SLC25A28"
523.667026174689,-1.67828529338729,9.36247049799785e-16,"IRF7"
714.198990976878,-1.62152804829107,9.51611952151363e-13,"STAT2"
674.352828604217,-1.60928704914192,1.82152720535506e-09,"ISG20"
1863.17686000451,-1.60014080685074,1.27131977894138e-34,"SP100"
2115.50318880505,-1.58069497281804,1.0249133134054e-43,"ZNFX1"
2439.42985876503,-1.58023483454018,5.26133222998722e-12,"IFITM3"
1322.10540410926,-1.58003362093914,1.03421193569101e-15,"HSPA1A"
674.95754989741,-1.57517730800626,8.78861350336184e-15,"TRIM22"
92.8973904379423,-1.56265524702522,0.0383317102272986,"BRIP1"
364.211811553782,-1.54769441488395,7.94390486642903e-07,"PLEKHA4"
1622.85403399644,-1.52051550081644,4.151180623773e-28,"PLSCR1"
321.976623756493,-1.51405209953182,1.32622427678106e-06,"TNFSF13B"
101.075635537671,-1.50443628309199,0.0128223144256726,"PHAF1"
569.185587606829,-1.49875470531065,7.31853510589792e-10,"TRANK1"
628.776920693648,-1.49860977032065,6.00836704350492e-11,"TAP1"
5734.47252090182,-1.4921098468387,3.16894206029713e-35,"RNF213"
171.471735394891,-1.48577868455011,0.00159624475215474,"TRIM69"
112.785526336501,-1.48183374928499,0.00512145986545731,"NRP2"
1745.710759681,-1.46007820003043,4.62112338768829e-16,"EIF2AK2"
83.960613012259,-1.458178057024,0.044270213266709,"BTN3A3"
157.336222156723,-1.45753441458553,0.00160923480334947,"DHX58"
