"baseMean","log2FoldChange","padj","gene_name"
2304.28697763572,-3.3414012845029,3.54992083245937e-37,"ATF3"
309.713609397803,-3.32121591717573,1.66819630156165e-23,"TOR1B"
1004.72567023771,-3.31577860424308,1.92038010215417e-27,"CSRNP1"
36.300109746364,-3.31256944120009,0.0220254974112494,"KCNS3"
958.94394795287,-3.2995213169584,1.68420143117093e-19,"CXCL1"
1508.95116958195,-3.23436976763426,1.42906582106201e-36,"TAP1"
396.646450744505,-3.22407775971231,0.00067470557745986,"IFI35"
601.024762380937,-3.22262022052486,6.1890181147911e-16,"NLRC5"
702.110211112556,-3.21489637476089,0.000323421002708414,"PLAU"
156.774485530664,-3.20633592980889,7.97249771630165e-10,"STAT5A"
62.1582403826269,-3.19981054397095,0.00484036978536402,"NOD1"
177.474356161171,-3.19751579214393,7.06419642512012e-12,"CASP1"
210.985909503775,-3.16715571153402,7.32411354144606e-13,"NEURL3"
32.8148694107822,-3.16152934628327,0.0357025505040501,"MAD1L1"
370.395686613425,-3.15720277440197,1.92905089722926e-17,"SEMA7A"
15468.7948966961,-3.12224718626314,7.05538949977306e-45,"RNF213"
428.219173332116,-3.12050477244153,4.51422181900509e-23,"CMTR1"
56.6502137208856,-3.10675701210135,0.00344825642865542,"IRAK2"
32.765612625059,-3.10231010644792,0.0287124556114614,"DNAJC6"
869.519801770245,-3.08053642513539,9.1151665849107e-34,"SLFN5"
34.7497791312377,-3.05894789890933,0.0247592734030132,"KIAA1549L"
235.363848565348,-3.04460889187175,0.0235513070061669,"LIF"
2482.19580843391,-3.04329798967786,5.86183352399066e-25,"TAP2"
1027.14850971898,-3.04260364831848,2.88653916942043e-48,"PARP9"
143.73884414085,-3.02071770476227,1.10932726324493e-06,"SCLT1"
592.304592862971,-3.02054841663917,7.42019524944536e-06,"RUBCN"
2001.81712082501,-3.02044939846233,1.29387225673059e-34,"PLSCR1"
49.2249966054789,-3.02024367240133,0.0114205631852552,"BCAT2"
1539.72736374568,-3.01411687203993,1.98846013302728e-32,"NT5C3A"
423.267318586388,-3.00368850325575,1.34051381299202e-10,"RIPK2"
200.130213726399,-2.99945402863244,7.9669515170278e-07,"ENTREP3"
426.794807950763,-2.99631381497923,8.06513597181652e-20,"ACOT7"
78.1921043327172,-2.99294468705804,2.82356353116471e-05,"ARID5A"
4443.2121178043,-2.97869425000022,4.17301296454991e-42,"PARP14"
192.04925130124,-2.96990724353483,2.16506877029898e-14,"BTC"
153.901621167524,-2.96016612504659,2.96469337809931e-08,"USP43"
1073.43998144843,-2.95461945584446,7.73466140895208e-23,"CXCL3"
1337.58986939455,-2.93212735557413,1.4968587295642e-35,"TRIM22"
285.394816973146,-2.91584680419592,1.42145263749589e-09,"PLEK2"
664.176181290583,-2.90962629211358,6.38062006528341e-22,"UBE2L6"
186.575977567506,-2.90722261228536,2.1475120606699e-09,"SLC6A6"
4331.91819126123,-2.89970032759317,8.16690214312579e-43,"IFITM3"
2410.06725411644,-2.89928311329177,3.40030231965921e-09,"LGALS9"
1568.72500218709,-2.89576980332005,6.75192665273136e-44,"OAS1"
713.934971714204,-2.88998145479497,0.00487514559170444,"CCL20"
185.747247566282,-2.88226484941965,2.81473177598246e-12,"ETV7"
46.9279712696409,-2.8778753725768,0.024261901201187,"NOTCH1"
5749.55056775265,-2.84745229476137,9.24720555677781e-37,"SDC4"
631.337173602044,-2.83830195208432,1.73896823480539e-37,"NMI"
130.012142624338,-2.82129645643816,6.05869021966216e-08,"LIPG"
45.688362509773,-2.81521936823105,0.000646656288811962,"IRF8"
195.288680165548,-2.81299782882515,1.72264731287871e-10,"RHBDF2"
201.150572760465,-2.81210295062452,2.24539555406799e-13,"PRDM1"
121.156463602268,-2.80747808096443,1.984869128905e-07,"APOBEC3F"
885.649199014111,-2.80651666043837,1.49414605061609e-30,"PDP1"
295.189341875133,-2.80131069478273,1.89205268233571e-12,"MAP2"
62.4615670075928,-2.79662156538886,0.000130019857871528,"TNFRSF25"
1141.40823014591,-2.79401718816282,1.48566148126642e-34,"TRANK1"
295.829439503335,-2.77757320250944,8.69728174599087e-11,"TRIM5"
475.713259224998,-2.77396300354497,4.95558398175489e-09,"SERPINB9"
364.13364280166,-2.7707389786177,6.75293146162409e-13,"PARP8"
63.697413359331,-2.76842552599544,0.00921280362980248,"NOS2"
272.946065539875,-2.76825664601839,2.23908631426912e-11,"DHX58"
91.6097175409547,-2.76338128115294,0.00067470557745986,"BRCA2"
221.769728006156,-2.76121781192002,7.71510458095934e-09,"ELK4"
2064.156534969,-2.75460057670503,8.12576358283328e-32,"BIRC3"
279.197281394069,-2.73584322138039,1.2118254354867e-11,"RNF24"
2540.99292128304,-2.73488778278837,7.54294309050418e-37,"ECE1"
2427.78454233131,-2.72717182138792,1.12792920552189e-28,"EDN1"
69.3521440764967,-2.72625609526124,0.012098917041157,"CGAS"
2040.64793878971,-2.71744757351549,1.66184268613501e-23,"ZC3HAV1"
66.2073855930425,-2.71523383502003,0.000266826740511417,"LIN52"
663.633608057788,-2.71477022948757,1.60673830196466e-11,"FAM43A"
64.7515215771311,-2.71021243333295,0.00723912545074193,"CLCF1"
98.4945949196799,-2.69591958758569,3.70368277672152e-06,"ANKRD33B"
191.191173008438,-2.69165909046403,2.25369189196389e-10,"TDRD7"
667.430597383101,-2.6767331242986,2.11289191771647e-18,"IFITM2"
77.5137801465786,-2.66812092679551,0.000181562871562294,"AKAP7"
2435.59487727427,-2.66563864238851,2.94061045387827e-19,"SECTM1"
422.706194636732,-2.66413256226828,1.7521246025552e-19,"EREG"
499.5690399739,-2.655115545328,1.73789394576702e-16,"ENDOD1"
4044.16697164319,-2.6546001242562,1.38195276296728e-31,"BBC3"
53.2724680914462,-2.64404042061407,0.00623871035973516,"MCUB"
138.874916062299,-2.64338827391441,0.00017545141671194,"PSMA6"
222.639547450299,-2.63975039449937,3.86379451117798e-14,"SLC6A14"
107.31330244573,-2.61658924146868,0.000263824731929458,"MAP3K14"
2407.45845636803,-2.61129369131553,2.05821126133188e-43,"IFI27"
151.763889948362,-2.60665159599891,4.4589429509125e-06,"GCA"
5050.75950738795,-2.59798243294272,4.31260747450389e-43,"TNFSF10"
55.5011514395699,-2.57589351985226,0.0101935837535357,"FHL3"
296.020584969267,-2.57189917877502,4.43880342101642e-10,"PHLDA1"
271.900564705896,-2.56634206633884,4.71650260008493e-12,"PLEKHN1"
4538.12577082171,-2.56628164662501,1.73698432417461e-29,"ZNFX1"
163.771575862216,-2.55676506136784,2.33636011717879e-06,"IL15RA"
963.4833740878,-2.54548562425656,1.21732395370572e-20,"BAZ1A"
3436.34262512173,-2.54162297556802,1.45425929163927e-29,"NUB1"
373.757189117062,-2.54130655879222,3.54644090097731e-09,"KRT13"
119.530139100289,-2.53948503252515,6.46206380694438e-06,"IKBKE"
379.365380957778,-2.53427778195809,0.00161505480647467,"ZFP36"
939.315070775817,-2.5223224850036,7.89724747844742e-19,"MYCBP2"
147.477980256803,-2.52095573513061,0.000269332932682773,"STK40"
114.175330669964,-2.51841960307815,0.00578054997020371,"COL4A1"
971.419368133277,-2.51764291228565,5.6988264224494e-19,"KRT17"
320.138886656992,-2.51610545233744,6.00054466054832e-09,"MAP3K8"
1986.24346230565,-2.50149518263725,2.43316095050678e-32,"TRIM25"
472.322211032423,-2.5008204513212,5.29458038174234e-11,"TRIM15"
143.903327543743,-2.49788328488938,0.000141925475795197,"CPEB2"
551.715342439855,-2.48847216278634,1.05896745752704e-14,"MUC4"
971.023210029429,-2.48593902820332,2.12942542073293e-22,"SP140L"
109.670587822634,-2.48074267453842,0.00346846774695609,"SOCS3"
514.945240636311,-2.47812135485106,8.94495888183686e-12,"TRAFD1"
812.307207812142,-2.47646214344263,3.08640638828004e-11,"TICAM1"
620.741806418686,-2.47635570940197,1.79735704834265e-10,"HK2"
1154.69710410893,-2.46645197666862,3.0419401578485e-17,"EPS8L1"
123.99654677364,-2.45318055670375,0.00117582135716847,"TMEM106A"
422.812712641998,-2.45150292800207,4.7802059122647e-13,"TMEM62"
102.6123407892,-2.44127604603773,0.000517951824250853,"NPPB"
808.9545686042,-2.43510987927816,3.55808944229475e-14,"OGFR"
222.717501868882,-2.42920548747811,2.07221426731825e-07,"LEMD3"
419.345214495544,-2.42488124132337,1.65850613377277e-07,"STARD4"
280.950615132494,-2.41940305275566,8.74360111079458e-11,"DENND3"
59.6501107776197,-2.41789018109465,0.000850244211901441,"SH2B3"
41.2658626362628,-2.41643173218054,0.0273004205136134,"PRORP"
1040.03612078478,-2.41469952443519,0.00260979079597545,"EPHA2"
51.4998528129348,-2.40340452134502,0.0284129246851908,"CDKN2D"
101.038935725589,-2.40243327511025,0.0155335159036236,"SH3TC2"
904.175099959956,-2.39055698075732,5.66703233887755e-12,"TLE4"
582.934514558854,-2.39033824487051,2.10867812808086e-12,"THBS1"
114.829685989561,-2.3885635869302,3.05616774768753e-07,"TGIF2"
517.413770990313,-2.38426959504461,1.23983551134251e-09,"TNFRSF10A"
405.781135645269,-2.37769032920248,1.77559273345628e-06,"STING1"
205.035873355434,-2.37567487066753,8.06497423336728e-08,"ETS1"
1516.16865352704,-2.37480665630773,6.83379829903101e-17,"ALCAM"
962.11609489757,-2.36442151391392,4.09629473632142e-18,"UBD"
345.786963499223,-2.36381643083796,8.45606474612049e-09,"HIVEP2"
801.330929407114,-2.36079108791321,1.93060106314653e-23,"CNP"
160.900099861878,-2.36063308777696,2.94517146245501e-08,"NECTIN4"
730.201123972116,-2.3595365064853,6.28673027462741e-27,"APOL2"
150.459340778892,-2.35695705518908,3.57476350969762e-06,"NUDCD1"
72.0347709377814,-2.33903956465231,0.00783681340941272,"GAS7"
57.7356652921772,-2.33882893517252,0.0117290929148913,"TNFRSF9"
124.884999804583,-2.33647507162329,6.87879055785654e-06,"BTN2A2"
429.435304026282,-2.31927951810489,5.66474646207984e-14,"NFE2L3"
71.0347173521914,-2.31835948619892,0.000356906421987094,"SPATA2"
56.9244534505485,-2.31448446061986,0.00258398772039515,"ACKR4"
285.03226559637,-2.31339553914706,7.721083989952e-05,"CXCL2"
105.742660140687,-2.30525971384239,0.00540174068739512,"TNS4"
466.101451745889,-2.3027889831936,1.42926445061656e-11,"PLXNA2"
382.651361887127,-2.30274049073639,4.38801469726647e-13,"ITPKC"
931.847616109482,-2.30109889948645,1.62143107573565e-11,"PML"
45.1679609749917,-2.29854876026844,0.0163589579481698,"FGF2"
40.7534292688828,-2.28535500022194,0.0170412771683161,"BAHCC1"
4285.45033118237,-2.28435011342355,2.90737537129238e-22,"IRF1"
1281.84714085993,-2.28123534710832,4.05055919597179e-23,"DTX3L"
119.977726350709,-2.27420588563095,0.00725649154362488,"SLC1A3"
375.966538257997,-2.27288319665617,9.60850037997074e-08,"IFIT5"
91.8504778869177,-2.27034043199969,0.0016935121037917,"ZBTB42"
398.350748640374,-2.2621752726694,4.39245010601403e-10,"TMEM229B"
248.908690203763,-2.2617266569688,2.3985549029198e-07,"BLZF1"
821.325145492977,-2.25891748506224,1.38763213821169e-20,"MAFF"
54.5461607707282,-2.25865079125243,0.0297815179141245,"NOCT"
975.129738660596,-2.25765185385269,1.95894481328232e-17,"EHD4"
495.499980060795,-2.25500309635168,3.2454481885141e-12,"RELB"
1325.81435600097,-2.24966735824887,1.73154748653151e-23,"N4BP1"
1234.05043544894,-2.24922835055801,4.37514887325339e-17,"JUNB"
127.810308098011,-2.24903439633905,0.00282717799063658,"CYP2J2"
183.653957719334,-2.23933476159743,1.55397765726802e-05,"CEBPB"
656.474312026859,-2.22688604938987,1.19247847709046e-17,"PARP12"
500.171695841636,-2.22118549505614,8.28988383691738e-10,"JAK2"
92.2694527415183,-2.2198871129574,3.36333711222948e-05,"APOBEC3B"
460.951719704114,-2.21453547265207,4.28736459228585e-14,"PHF11"
164.85861689644,-2.21037043756077,0.00149293321855075,"OSMR"
335.993014411312,-2.20944049925369,6.65790829498626e-09,"GPT2"
246.163315750059,-2.20839299100078,3.28688089752493e-08,"LIFR"
178.822679777283,-2.20131342104403,2.08496466374936e-07,"LRATD2"
98.2666753044624,-2.2007335653502,0.0137071579761525,"XKR9"
148.263640234854,-2.19409235800514,1.18369281593206e-05,"RAB24"
5140.10505767947,-2.18375207560411,5.21988486769049e-29,"ETS2"
442.359405138661,-2.18318365210625,4.9760400821997e-11,"FYTTD1"
1527.11053350186,-2.17581802844385,9.72987215858873e-12,"B3GNT7"
259.469347323782,-2.17269611029908,1.24006414694172e-05,"DRAP1"
65.0201361955686,-2.17157163875623,0.0134306025390507,"RGL1"
100.397690723206,-2.15638007449928,0.000380135795646119,"NFKBIE"
460.946771244931,-2.15455793704672,1.0462645783201e-13,"EXOC3L4"
142.829377780521,-2.15100942384675,0.000385692972148165,"RABGGTA"
1077.81092301963,-2.14183273774338,1.33985928681978e-19,"CEACAM1"
346.905618295938,-2.14143968408323,1.29336282561312e-11,"TLK2"
745.833431945644,-2.13005143134663,6.89842849162442e-19,"IGFBP4"
113.438144589825,-2.1298387422342,0.00095302404565376,"TINF2"
960.138168191547,-2.12830591448862,1.26195724956953e-08,"IL1RN"
279.912736799647,-2.12736231514732,4.15385030349468e-05,"ARHGEF5"
324.768743211854,-2.12577357598432,1.66612540383959e-08,"OVOL1"
1094.75899925949,-2.12349997810191,5.75724316097331e-26,"UNC93B1"
327.329923260181,-2.12321375284355,1.14810982439156e-10,"SCO2"
73.855095701764,-2.1174465860888,0.0034120650255986,"LIMD1"
1221.47952183971,-2.11232618008656,1.24635003847916e-18,"SMARCA5"
686.560103707151,-2.10328945184574,3.10623909217885e-13,"BAK1"
399.246112033227,-2.09298586965248,8.49156424654757e-09,"OTUD4"
517.023168785915,-2.0928169234249,7.71792702037242e-06,"MYD88"
174.469815914423,-2.09056184140126,6.1800994434841e-06,"DCBLD1"
289.718823933829,-2.08987675722199,4.18442888330704e-09,"NFKB2"
638.008632744981,-2.07925949836814,3.40751234397155e-12,"RHOB"
243.093756623971,-2.07867984346068,7.57823634925989e-05,"GJB3"
135.901350724314,-2.07377123658504,0.000997061385961338,"PGAP1"
959.10664155996,-2.07251832177362,2.58956270464543e-16,"SHFL"
86.6524660935695,-2.07168799310539,0.00774522804800096,"POU2F3"
418.84305553153,-2.07096699304153,7.61724615962614e-06,"PDGFB"
882.987213786174,-2.06623328076735,2.3802092767987e-13,"RABGAP1L"
294.197551114569,-2.06163289084235,6.87879055785654e-06,"ADRB2"
89.3302352337566,-2.05786596148073,0.00596304158567426,"SERPINB2"
1474.07055536281,-2.05317903513908,2.29310073577944e-19,"EIF2AK2"
673.232547026399,-2.05261163353384,8.07912380459175e-11,"PRKD2"
481.374929877924,-2.04854207068558,2.07557659727657e-10,"FGD6"
494.049247980605,-2.04559689610281,6.95265728796919e-07,"HIP1R"
1079.34019902786,-2.04198937649564,7.61153284054597e-14,"KIAA1217"
401.123420238179,-2.04148434297437,1.69495811509396e-08,"MID1"
185.786486300356,-2.03858020999483,5.030702629884e-06,"NEDD1"
505.900619861773,-2.03795163802599,1.28181305927798e-11,"BCL2L13"
1009.95654678968,-2.03727006196959,2.73306555930489e-13,"RANGAP1"
194.145055584481,-2.02805695382361,4.2431432387442e-06,"RRAGC"
241.679386911557,-2.02673389580828,4.64444096950443e-07,"SLCO3A1"
2349.17158524927,-2.01905892993257,9.95729338071342e-23,"SP100"
1680.4163994071,-2.01756040568631,1.30915790310892e-12,"DUOXA2"
550.934184634834,-2.0167153648938,3.27292176592745e-10,"TRIM26"
804.774554958125,-2.01557193415188,1.11150982844674e-21,"CCL28"
1089.77752166241,-2.00835662293082,7.76881158168873e-16,"CFB"
154.252388837828,-2.00654120005145,0.00117739803912247,"MMP1"
69.0673440505607,-2.00183956669969,0.0103165024244193,"PEX3"
393.890705253635,-1.99219077210731,2.79705365746087e-08,"TMEM92"
87.1391999124694,-1.98388124629981,0.0191809268858286,"ZNF107"
554.353634827066,-1.98172537615022,3.16158472561759e-08,"HSPA1B"
8633.32335364202,-1.98035917936613,1.30851281748919e-23,"TNFAIP2"
353.878686543373,-1.97808537631734,0.00021270448081951,"ADAMTS9"
139.732729353824,-1.97176714574082,0.00340672791609332,"CPEB3"
2330.10863545979,-1.95976376025303,3.30051124941477e-14,"ACTN1"
1026.51119785698,-1.95880383664978,3.24455527889396e-17,"METRNL"
927.720231814823,-1.95646546133876,2.85349268890431e-16,"SEMA4B"
154.06489710473,-1.95347118827559,4.4289665003254e-06,"FOXK1"
1035.54467641518,-1.95122763756859,7.89145258529867e-13,"ACHE"
926.509963174307,-1.95101899378352,2.69037719069762e-14,"BCL3"
509.269835648466,-1.94988259938449,6.24265081543521e-08,"ASAP1"
2320.99928862327,-1.94815412206478,1.66388598919663e-17,"OPTN"
38.3604573937562,-1.94199083765395,0.0399888658476179,"ADPRM"
634.540545422304,-1.93847254914631,6.80983877166748e-10,"RAB8B"
147.962043477915,-1.92476285902496,0.000751173660997642,"GCH1"
40.2442305681432,-1.92467935510423,0.0219854522983183,"TXNRD2"
144.808562179787,-1.92348729604892,2.26191199588797e-05,"RNF111"
115.066900227395,-1.92132808629365,0.0410569545261871,"THAP3"
171.657914182669,-1.91727193549182,0.000287195020684271,"ITPKA"
812.444517350367,-1.91718371804186,1.26281555053947e-12,"ZBTB43"
2785.66849306675,-1.91654723459797,3.4928856263239e-17,"SH3KBP1"
64.2429032352834,-1.91127277645761,0.0311335892294461,"BMAL2"
8972.8959004485,-1.90234909665816,2.10906615671102e-21,"CLDN4"
86.3304106880067,-1.89204402869867,0.00346001625255996,"FEM1A"
374.345065936717,-1.89045325938468,1.38755008588918e-09,"BACH1"
1013.31878205023,-1.89012201000336,4.38801469726647e-13,"DAB2IP"
1209.04143539024,-1.88651509576362,4.32460095162083e-14,"CKAP4"
285.143718950714,-1.88337939765679,0.000219651437557967,"CCNYL1"
56.8001065027615,-1.88261339635935,0.0143538023837309,"ODF3B"
2059.36045904893,-1.87740944073904,4.97893403905166e-13,"MXD1"
119.42873222715,-1.877172346006,0.00164706729806625,"PROCR"
1026.12141704264,-1.87646176977571,1.31910007772755e-16,"PSMB9"
59.6479064848831,-1.87618904718489,0.0340217208256878,"UCKL1"
962.405612599643,-1.87356791140575,0.00189476454167001,"HLA-F"
271.478662563121,-1.86698613701136,1.10734229812461e-05,"IMPA1"
187.107687351835,-1.86294963592222,0.00169571245013558,"RBM43"
548.161467326829,-1.86065411183355,1.22616819106502e-08,"ADAM17"
278.687924063131,-1.85748928824504,3.38728289192137e-05,"FA2H"
235.712587754207,-1.85696929303234,3.35665983284296e-06,"TMX1"
1541.00793533305,-1.85567446765964,9.96460094917801e-17,"XRN1"
632.232400642164,-1.85282477765905,1.20905606034507e-13,"RIPK1"
105.569028979742,-1.85139878063008,0.00343975023697328,"A4GALT"
135.416844584787,-1.84110768800845,0.000484497303237143,"IFNLR1"
2687.05784964703,-1.84018976320098,1.29396039563455e-13,"CFLAR"
166.144431409501,-1.83998651213473,7.86027785155883e-05,"CARD11"
181.300419247211,-1.83852283675223,9.33649596090915e-05,"APOL4"
598.386387762673,-1.8373763545295,3.19396790088813e-11,"ZCCHC2"
4164.64259578097,-1.83288481101067,6.87313999643058e-18,"SMCHD1"
94.3730163518889,-1.83082305746012,0.00534246931509143,"OTUD1"
1989.036414441,-1.82280956833083,1.28181305927798e-11,"SOX9"
331.617268395304,-1.82229211195113,0.000523422755443718,"CCL2"
79.307596581412,-1.82025883481602,0.0466825744535896,"TMEM217"
181.314894894853,-1.8199746481083,0.00155869974680702,"CDK18"
151.828804279119,-1.81814704690063,0.0259162722458699,"SOCS2"
233.498349524801,-1.81625525289781,9.0467839881054e-05,"CD68"
134.181492239769,-1.81170338523321,0.00128613665166547,"SERPINB7"
73.7573363450473,-1.8078782935349,0.013867334481753,"TRAPPC14"
109.119613984298,-1.80781704396548,0.00615117724867443,"PPP1R18"
1839.89013898581,-1.80692921641355,6.95228529863078e-09,"C15orf48"
1241.51730161232,-1.80402737844418,1.38050649784609e-20,"RNF149"
464.302584111738,-1.80245283562551,1.78806766174327e-11,"IL4R"
1199.07453581646,-1.80009445460036,4.94348516756345e-16,"TRIM38"
150.953617109296,-1.79605426115604,0.000525681510904804,"MICALL1"
700.102311558887,-1.79461963569986,3.88982163770366e-09,"RDH13"
298.750542288376,-1.78779579845353,1.58518654192004e-05,"TNFSF15"
857.836806822341,-1.78535334628702,0.0208204123467423,"TNFRSF12A"
164.97179970943,-1.78343153927677,0.00176309136680938,"TGM2"
594.14338971401,-1.78318655296138,7.26711157769587e-11,"TRIB2"
222.679173823882,-1.78173113363642,0.00107961670558129,"RAD9A"
83.6389599787725,-1.77638428075238,0.00733107384361322,"GPR37L1"
916.568214934804,-1.77328582124305,9.85338165448667e-16,"RCAN1"
477.793880116347,-1.76884764603473,4.1080838132355e-07,"KDM7A"
215.620770050611,-1.76724618694814,1.86335457931028e-07,"TLNRD1"
684.420960479491,-1.76472315029156,1.00826416256067e-07,"DUSP1"
619.974709020441,-1.76198245698253,4.30750609906469e-10,"NFKB1"
544.044549168654,-1.76138026976858,4.08797451271468e-12,"TNFAIP1"
85.8132096436674,-1.75475406046028,0.00879179636586228,"GARIN1A"
308.139150741271,-1.75441228954287,2.02425028924574e-05,"ZC3H12A"
523.761405029075,-1.75387871062557,2.20846672124411e-08,"MOV10"
123.719232416526,-1.75127102300528,0.00258398772039515,"RP2"
59.839563545507,-1.75086009800951,0.0493926486103427,"EPHB6"
663.563861193157,-1.74994302585821,1.03643095551049e-05,"TNFRSF10B"
828.012020230122,-1.74891503051597,4.74882040704873e-06,"LPIN1"
319.590491413309,-1.74259898828821,6.76032825678591e-07,"SH3BP1"
68.8882203659903,-1.74030330283072,0.041156771873569,"RAB30"
101.855571681503,-1.73877562679103,0.00743094741203459,"PER3"
3167.93179149299,-1.73318988680696,9.26494768085139e-10,"AKAP12"
1830.43005195035,-1.73264159354437,1.01710875123983e-10,"TNIP1"
494.373229931311,-1.73180081038773,1.45557829807245e-08,"FRMD4B"
704.383244611776,-1.73036258138869,2.37105966853442e-10,"FRMD3"
77.7569655446936,-1.72630560751801,0.00322741746689335,"MAN2B2"
18340.8694462858,-1.72605885075268,1.88208317268963e-22,"SAT1"
678.808324052105,-1.72587393058553,6.53588205891869e-07,"FAM135A"
708.88087533604,-1.72476442907536,1.60781315273299e-07,"CRIM1"
2640.13090055053,-1.72468342210739,3.61127214295023e-16,"SERPINB1"
215.182829041488,-1.7228774862566,4.59976121170395e-05,"TRIM21"
80.8964206986651,-1.71482939357928,0.0125821556243657,"CREM"
296.759013749229,-1.71091817621333,4.482250183823e-06,"USP42"
370.845493190299,-1.70952398008488,1.6745992098566e-05,"TLR3"
296.547334419806,-1.70900471584415,5.64662070164234e-05,"MAML2"
413.127092191319,-1.70428264943705,6.09785195676771e-06,"NUAK2"
1838.09126612389,-1.70366427388032,5.08980872889447e-08,"MAP4K4"
367.432889807058,-1.70360291261986,1.25003890115151e-06,"FOXO1"
136.711124714344,-1.70304629862493,0.0231061857349203,"SLC25A22"
1047.10519349725,-1.70080985163024,2.22401056158334e-14,"HS3ST1"
333.626295994453,-1.7002858415681,3.25955672334102e-06,"TCF20"
246.946795898582,-1.70025673139788,0.000147571357941276,"TMEM140"
443.79211352764,-1.70015864157056,1.6233350607441e-09,"WHAMM"
3091.75600783429,-1.69938700349668,6.81351002951236e-08,"F3"
1377.6427943995,-1.69897860713704,2.50430804758642e-07,"MAP2K3"
903.534816549777,-1.6984800341229,1.39065891963925e-11,"AMOTL2"
308.048600762099,-1.69310820574004,6.05179443320805e-05,"SPRY1"
435.651298467752,-1.69290541741376,2.05752199644435e-06,"UBA7"
968.301623800684,-1.69247763783111,3.26362275870686e-13,"HSPA1A"
172.86219191674,-1.69037714883744,0.00117086625726431,"HPS5"
1573.85824552338,-1.68995774746253,4.36392017363207e-11,"EMP1"
163.648600647197,-1.68307949838766,0.00404762895080726,"RTP4"
859.223323886152,-1.68302997819529,8.79481329539883e-09,"EGFR"
2207.00948979854,-1.68118232232479,1.32999330055115e-11,"AREG"
919.357028505964,-1.67989684822519,3.74879731186272e-07,"JAG1"
160.509377236001,-1.6747742852298,0.00535917748700822,"SLC27A3"
1343.18689910505,-1.6735673865499,1.74343932768462e-10,"LAMB3"
444.961935326859,-1.67279176654051,1.09971380798701e-07,"MYEOV"
537.430796442197,-1.66914332684734,4.85845084105953e-05,"PHLDB2"
2269.65359320017,-1.66319746708316,8.45927755647342e-10,"UBE2Z"
12455.3381160333,-1.65854620425072,6.26956757319632e-14,"RRBP1"
101.438095200369,-1.6584077872363,0.00774522804800096,"SEMA4D"
527.981860412281,-1.65794052148403,1.30619228199936e-09,"MARCKSL1"
519.999000160529,-1.65616316208932,5.39058522276766e-10,"SBNO2"
2198.84347034402,-1.65588585628239,8.34276200884745e-14,"PLEC"
194.664140580855,-1.65545319121986,0.0110791279313458,"SLCO2A1"
1547.39037584311,-1.65263426676781,3.14640185021029e-18,"ADAR"
100.752844682568,-1.65092196834491,0.00361767278355895,"POGLUT1"
368.432902308898,-1.65035399631208,6.14649570802482e-05,"DCP1A"
3534.31242154025,-1.64773284158442,5.72958641513253e-09,"LDLR"
221.352473507611,-1.64147720745549,5.64662070164234e-05,"DROSHA"
250.314554189798,-1.63717042575169,0.000599532832481498,"PHC2"
219.95715903134,-1.63637406620288,5.54844340904002e-05,"ADAM8"
360.506078736208,-1.63603606793664,0.000421770599933021,"CASP8"
561.887037703822,-1.63134384797488,6.95265728796919e-07,"ANKFY1"
1008.98824248298,-1.6301518106685,2.31993644734714e-10,"RBCK1"
2996.29373958677,-1.62848593764619,5.66474646207984e-14,"APOL6"
97.2706716820819,-1.62764311880608,0.0105721648902735,"SAA1"
207.445101995962,-1.62657079114778,0.00089103578874948,"ARHGAP23"
78.2655980528285,-1.62477130246881,0.0200078000982705,"SLC28A3"
1229.67869234136,-1.62326522285853,2.51052679490538e-10,"PLAAT3"
411.770943576898,-1.61952240139043,0.00021270448081951,"PSMB8"
1230.5703895839,-1.61671332722381,2.1054405087236e-10,"UBA6"
483.152381149962,-1.61226987610281,7.12474977139762e-08,"BAIAP2L2"
120.022578873035,-1.60758193306208,0.000611168385837752,"MASTL"
1388.16787227967,-1.6051272273051,8.38308433358559e-09,"DUSP4"
333.687075629585,-1.60446572497069,5.80406329953975e-05,"NBN"
4535.84300110134,-1.60406829107054,1.50777220600053e-17,"COL17A1"
595.187481037929,-1.60372653581685,4.81671391346091e-05,"FSTL3"
144.293374629985,-1.60200193988669,0.00144393308403958,"PODXL"
97.2665221455445,-1.6019353763237,0.0153247667778047,"SSH1"
262.157952638246,-1.59404173880177,1.30117156042832e-05,"CDKN2AIP"
171.564437505646,-1.59378901550144,0.00275169832890173,"VANGL1"
4581.08474104173,-1.5935288810741,1.78584406956319e-12,"KLF6"
513.44798729362,-1.59299160099965,0.0004368556326074,"PPP1R2"
427.943403028146,-1.59274041088738,1.85701201141919e-06,"TGFA"
1593.64573039783,-1.59135668120692,7.31638893745439e-10,"CD47"
738.99598713557,-1.58809251527219,3.15188001852981e-07,"ANKRD10"
52.3286983986977,-1.58784178919963,0.0282847103544258,"SLC10A7"
181.660231718204,-1.58726595481675,7.33116303743396e-05,"SERTAD1"
849.428344037483,-1.58557863150749,2.01533607238219e-07,"ITGA2"
682.140869360304,-1.58110991638527,3.73710627184352e-08,"PNRC1"
513.745637207925,-1.57810707984228,3.02186836064852e-05,"GTF2F1"
4534.62905850739,-1.57804070193456,1.03734910382243e-16,"APOL1"
124.383732450912,-1.57655328491718,0.0408931976375267,"BARD1"
569.1476341595,-1.57608361648218,7.41934987268105e-06,"SMG7"
917.348090561707,-1.57263159793164,5.09165419257133e-11,"NT5C2"
353.927306873088,-1.57224296215005,4.68221398309903e-07,"RUSC1"
